,close,high,low,open,time,volumefrom,volumeto
1376,603.9,605.77,603.07,605.64,2016-09-28 08:00:00,1981.11,1197360.51
1377,604.31,607.96,603.04,604.08,2016-09-29 08:00:00,3090.68,1871126.21
1378,611.0,613.27,603.99,605.04,2016-09-30 08:00:00,2281.25,1384304.6
1379,614.08,616.87,611.44,613.72,2016-10-01 08:00:00,1808.97,1111289.51
1380,610.03,614.21,575.0,614.08,2016-10-02 08:00:00,4925.22,2957626.96
1381,612.43,618.0,608.91,610.03,2016-10-03 08:00:00,3241.03,1985588.51
1382,610.66,614.11,609.63,612.43,2016-10-04 08:00:00,4037.22,2468800.1
1383,614.05,617.28,610.0,611.0,2016-10-05 08:00:00,3344.48,2053376.86
1384,613.55,615.9,612.68,614.05,2016-10-06 08:00:00,3058.79,1878579.12
1385,618.82,621.71,613.0,613.55,2016-10-07 08:00:00,4659.59,2879956.79
1386,620.76,622.87,617.91,620.28,2016-10-08 08:00:00,2957.51,1834402.04
1387,616.56,620.91,614.01,620.76,2016-10-09 08:00:00,2751.84,1699080.19
1388,618.81,620.0,615.91,616.54,2016-10-10 08:00:00,2690.0,1662714.52
1389,643.66,646.86,618.06,619.24,2016-10-11 08:00:00,11878.96,7542981.98
1390,638.03,644.07,636.91,643.17,2016-10-12 08:00:00,3737.84,2394193.22
1391,637.46,644.29,636.38,637.17,2016-10-13 08:00:00,4933.41,3157081.63
1392,641.35,645.4,636.72,637.46,2016-10-14 08:00:00,6517.37,4181094.78
1393,639.6,645.69,637.91,643.37,2016-10-15 08:00:00,2173.49,1394439.94
1394,644.12,645.8,639.82,640.44,2016-10-16 08:00:00,2335.28,1503872.93
1395,639.94,644.5,637.58,644.5,2016-10-17 08:00:00,4892.75,3133729.61
1396,639.33,641.98,632.93,639.94,2016-10-18 08:00:00,6001.81,3830126.91
1397,631.32,644.0,627.84,639.33,2016-10-19 08:00:00,9011.42,5722802.18
1398,632.57,633.61,628.0,630.88,2016-10-20 08:00:00,3260.67,2057690.55
1399,636.15,639.0,632.3,632.39,2016-10-21 08:00:00,7104.2,4519102.75
1400,662.86,672.2,635.06,635.91,2016-10-22 08:00:00,9962.25,6547462.57
1401,657.27,670.88,656.04,670.7,2016-10-23 08:00:00,5326.15,3524901.53
1402,655.03,659.41,654.01,658.0,2016-10-24 08:00:00,5642.4,3700418.96
1403,656.14,670.0,652.6,654.64,2016-10-25 08:00:00,5027.14,3319347.54
1404,678.03,685.84,659.32,659.32,2016-10-26 08:00:00,11463.18,7713750.03
1405,686.0,690.92,676.69,678.7,2016-10-27 08:00:00,12640.25,8653445.54
1406,692.76,695.34,681.08,686.0,2016-10-28 08:00:00,10135.92,6988256.81
1407,719.88,724.0,692.29,692.92,2016-10-29 08:00:00,14617.19,10379135.59
1408,701.74,716.66,696.96,706.03,2016-10-30 08:00:00,11138.49,7872202.15
1409,701.9,709.0,687.6,701.74,2016-10-31 08:00:00,8616.83,6037646.6
1410,734.15,746.55,701.39,701.6,2016-11-01 08:00:00,22228.83,16244648.75
1411,737.89,739.95,723.59,731.41,2016-11-02 08:00:00,8390.26,6133423.06
1412,690.07,753.65,676.0,747.18,2016-11-03 08:00:00,26985.78,19474723.44
1413,708.44,710.9,687.01,696.91,2016-11-04 08:00:00,13970.17,9788092.9
1414,708.39,713.88,700.82,706.83,2016-11-05 08:00:00,5932.25,4199214.57
1415,713.01,721.61,700.01,709.23,2016-11-06 08:00:00,6925.85,4932171.51
1416,707.84,712.71,700.02,712.71,2016-11-07 08:00:00,3657.44,2581469.17
1417,714.01,717.99,703.0,704.78,2016-11-08 08:00:00,9071.32,6460637.84
1418,723.85,743.06,708.5,714.01,2016-11-09 08:00:00,15725.93,11469224.85
1419,714.87,725.0,709.13,724.39,2016-11-10 08:00:00,4350.98,3112144.34
1420,714.8,719.37,712.03,714.87,2016-11-11 08:00:00,4581.9,3278768.94
1421,703.8,716.99,700.1,714.8,2016-11-12 08:00:00,6192.79,4382945.13
1422,703.97,706.47,687.6,703.4,2016-11-13 08:00:00,8611.97,5994772.12
1423,705.01,709.91,698.76,703.97,2016-11-14 08:00:00,5859.33,4121433.86
1424,712.18,720.05,705.01,705.01,2016-11-15 08:00:00,7967.45,5689605.52
1425,744.98,747.49,710.0,711.02,2016-11-16 08:00:00,17513.11,12831301.18
1426,739.99,763.85,735.0,746.3,2016-11-17 08:00:00,14378.61,10760816.71
1427,751.34,759.89,734.5,738.46,2016-11-18 08:00:00,6569.83,4921510.26
1428,753.38,759.99,740.0,753.97,2016-11-19 08:00:00,5614.24,4217587.41
1429,729.79,757.0,711.16,752.04,2016-11-20 08:00:00,13885.32,10181087.49
1430,738.78,740.6,728.08,729.99,2016-11-21 08:00:00,7035.6,5178002.71
1431,747.96,753.91,733.25,739.0,2016-11-22 08:00:00,9448.73,7030683.66
1432,740.0,750.4,730.79,750.4,2016-11-23 08:00:00,5522.58,4091687.43
1433,737.33,744.32,727.61,742.4,2016-11-24 08:00:00,5998.68,4414149.43
1434,740.42,741.12,730.0,736.62,2016-11-25 08:00:00,3868.18,2838940.68
1435,731.99,741.12,720.0,740.42,2016-11-26 08:00:00,4569.84,3341647.32
1436,722.83,736.19,722.51,731.26,2016-11-27 08:00:00,3346.96,2442728.77
1437,731.74,734.99,725.68,725.76,2016-11-28 08:00:00,4119.76,3012659.82
1438,730.66,734.89,728.68,731.99,2016-11-29 08:00:00,5589.42,4091589.55
1439,740.0,743.14,728.98,730.72,2016-11-30 08:00:00,5415.17,3995889.49
1440,754.49,756.0,739.2,740.0,2016-12-01 08:00:00,13284.58,9966197.7
1441,774.01,779.21,755.37,755.43,2016-12-02 08:00:00,13117.28,10098599.97
1442,764.41,774.6,755.98,774.6,2016-12-03 08:00:00,5615.49,4295061.63
1443,767.85,769.99,758.82,764.27,2016-12-04 08:00:00,3985.15,3045714.4
1444,752.55,768.97,744.59,767.84,2016-12-05 08:00:00,9868.74,7432119.1
1445,756.81,758.5,750.88,752.51,2016-12-06 08:00:00,5242.79,3960046.65
1446,767.4,774.92,746.16,756.97,2016-12-07 08:00:00,10417.69,7965566.12
1447,768.08,773.2,762.66,765.01,2016-12-08 08:00:00,4629.65,3555555.05
1448,770.5,772.72,765.0,767.2,2016-12-09 08:00:00,3552.53,2732458.36
1449,773.35,777.77,770.03,770.03,2016-12-10 08:00:00,2961.21,2291986.43
1450,768.32,773.71,761.84,773.71,2016-12-11 08:00:00,3626.83,2779261.55
1451,778.0,785.0,770.21,770.21,2016-12-12 08:00:00,6648.83,5169955.74
1452,779.63,788.87,762.89,778.0,2016-12-13 08:00:00,5494.92,4275048.88
1453,774.5,781.16,771.15,776.16,2016-12-14 08:00:00,3555.55,2763541.43
1454,777.31,780.12,775.08,775.08,2016-12-15 08:00:00,3091.04,2404366.75
1455,784.08,785.06,775.85,777.79,2016-12-16 08:00:00,4557.82,3563603.38
1456,790.99,793.0,782.93,784.47,2016-12-17 08:00:00,5598.39,4418937.47
1457,790.32,792.8,784.36,790.99,2016-12-18 08:00:00,2080.48,1641743.23
1458,791.07,792.27,787.75,790.13,2016-12-19 08:00:00,1971.55,1557918.92
1459,801.42,802.0,787.86,790.67,2016-12-20 08:00:00,6089.73,4831047.02
1460,825.99,828.69,796.27,796.27,2016-12-21 08:00:00,13546.39,11058236.97
1461,860.02,874.0,828.35,830.0,2016-12-22 08:00:00,14034.74,12023333.04
1462,914.36,920.0,859.09,859.19,2016-12-23 08:00:00,23867.29,21424037.76
1463,893.02,919.99,882.53,919.5,2016-12-24 08:00:00,6807.15,6141697.35
1464,899.15,904.55,858.62,893.67,2016-12-25 08:00:00,11292.61,9919489.48
1465,907.71,920.0,894.21,903.53,2016-12-26 08:00:00,10835.49,9827247.08
1466,929.87,940.0,903.51,905.68,2016-12-27 08:00:00,8627.88,8007783.28
1467,982.99,983.0,940.0,943.14,2016-12-28 08:00:00,18747.03,17988450.26
1468,976.5,983.0,945.0,977.41,2016-12-29 08:00:00,19891.9,19266878.36
1469,960.04,971.0,929.5,970.0,2016-12-30 08:00:00,17451.89,16597068.3
1470,965.06,967.99,945.01,960.25,2016-12-31 08:00:00,6507.53,6221828.54
1471,1000.0,1006.5,961.26,965.03,2017-01-01 08:00:00,12067.43,11936275.58
1472,1020.0,1035.0,994.1,998.01,2017-01-02 08:00:00,19162.22,19527038.58
1473,1038.6,1038.7,1013.5,1020.7,2017-01-03 08:00:00,11933.65,12223004.43
1474,1137.3,1150.0,1036.4,1038.9,2017-01-04 08:00:00,48895.2,53619868.88
1475,988.1,1166.0,851.0,1128.8,2017-01-05 08:00:00,69349.58,70871745.44
1476,892.72,1025.0,871.0,1003.9,2017-01-06 08:00:00,49640.17,45814192.85
1477,899.87,911.09,815.0,896.9,2017-01-07 08:00:00,30463.8,26423271.54
1478,907.19,943.6,890.0,905.2,2017-01-08 08:00:00,23992.48,22020064.38
1479,906.25,914.9,875.0,914.78,2017-01-09 08:00:00,13765.25,12321576.78
1480,909.51,918.0,895.48,902.01,2017-01-10 08:00:00,9652.63,8766481.46
1481,786.44,923.66,760.0,908.89,2017-01-11 08:00:00,44820.92,36951421.76
1482,814.8,831.18,740.2,748.34,2017-01-12 08:00:00,24502.69,19261550.83
1483,825.89,832.39,775.61,814.8,2017-01-13 08:00:00,23023.94,18592012.31
1484,816.63,838.54,800.03,833.37,2017-01-14 08:00:00,9547.12,7861314.23
1485,821.15,822.98,805.03,820.02,2017-01-15 08:00:00,4417.07,3598559.21
1486,829.47,837.89,813.94,820.3,2017-01-16 08:00:00,6079.14,5024260.93
1487,904.1,910.8,828.0,830.98,2017-01-17 08:00:00,21795.91,19180739.03
1488,876.5,913.85,847.23,906.4,2017-01-18 08:00:00,16596.61,14598995.22
1489,899.97,910.03,883.55,892.49,2017-01-19 08:00:00,11342.3,10162566.97
1490,893.51,904.85,883.06,901.7,2017-01-20 08:00:00,7669.49,6875233.15
1491,924.28,931.01,893.89,894.47,2017-01-21 08:00:00,9754.04,8961827.67
1492,917.12,939.8,892.0,925.7,2017-01-22 08:00:00,14843.05,13624445.01
1493,919.0,928.82,910.01,924.07,2017-01-23 08:00:00,7671.57,7056920.61
1494,892.11,927.34,887.5,894.29,2017-01-24 08:00:00,13892.71,12551703.45
1495,893.19,899.61,884.2,887.66,2017-01-25 08:00:00,8709.61,7768262.04
1496,915.98,917.64,893.49,898.21,2017-01-26 08:00:00,6675.93,6059441.02
1497,916.37,922.16,905.05,916.01,2017-01-27 08:00:00,7567.15,6929366.59
1498,919.14,923.99,915.01,916.37,2017-01-28 08:00:00,3040.76,2795500.51
1499,912.99,922.99,910.72,919.53,2017-01-29 08:00:00,2252.86,2066392.58
1500,919.11,920.87,910.01,911.01,2017-01-30 08:00:00,2671.63,2451141.67
1501,968.42,969.4,916.93,917.3,2017-01-31 08:00:00,14406.69,13686424.05
1502,984.01,985.0,960.1,966.19,2017-02-01 08:00:00,9400.31,9123887.74
1503,1006.5,1010.5,970.1,985.97,2017-02-02 08:00:00,13657.81,13574833.24
1504,1013.0,1020.5,986.11,1005.7,2017-02-03 08:00:00,14772.11,14909121.69
1505,1031.8,1040.0,1001.6,1018.8,2017-02-04 08:00:00,10742.86,10996257.41
1506,1010.0,1033.0,995.1,1030.1,2017-02-05 08:00:00,9699.74,9839573.86
1507,1023.0,1026.3,1007.5,1007.5,2017-02-06 08:00:00,7042.02,7179731.27
1508,1053.6,1055.0,1021.7,1022.3,2017-02-07 08:00:00,10798.44,11266504.53
1509,1055.0,1068.2,1007.1,1056.4,2017-02-08 08:00:00,17941.52,18758915.89
1510,980.0,1078.0,936.34,1053.4,2017-02-09 08:00:00,42868.34,42679181.37
1511,994.79,1002.0,949.36,988.0,2017-02-10 08:00:00,17979.64,17500537.07
1512,1002.8,1009.0,984.01,993.5,2017-02-11 08:00:00,7451.37,7455668.53
1513,996.01,1005.4,992.33,1000.5,2017-02-12 08:00:00,3480.13,3472392.39
1514,995.69,1004.7,974.22,996.46,2017-02-13 08:00:00,7339.07,7264029.42
1515,1013.1,1019.0,988.6,996.83,2017-02-14 08:00:00,9476.04,9550601.55
1516,1013.9,1018.2,1002.3,1013.8,2017-02-15 08:00:00,4036.46,4080423.01
1517,1038.5,1045.8,1013.9,1013.9,2017-02-16 08:00:00,8707.86,8988965.55
1518,1056.2,1067.4,1033.2,1038.5,2017-02-17 08:00:00,11115.68,11691304.5
1519,1059.8,1071.1,1053.1,1056.2,2017-02-18 08:00:00,5505.34,5858277.52
1520,1056.2,1066.0,1045.0,1059.8,2017-02-19 08:00:00,4765.98,5030002.75
1521,1091.2,1110.0,1040.1,1056.2,2017-02-20 08:00:00,7640.54,8176376.26
1522,1129.6,1134.0,1085.0,1091.2,2017-02-21 08:00:00,18565.39,20601253.56
1523,1125.5,1140.0,1106.4,1129.6,2017-02-22 08:00:00,9807.18,11026375.97
1524,1189.8,1197.0,1116.5,1125.5,2017-02-23 08:00:00,19114.57,22159225.71
1525,1185.4,1222.4,1110.0,1189.8,2017-02-24 08:00:00,32348.11,38169142.89
1526,1153.0,1189.9,1131.3,1185.4,2017-02-25 08:00:00,12540.19,14486484.76
1527,1178.3,1186.1,1130.7,1153.0,2017-02-26 08:00:00,8531.3,9938097.01
1528,1195.5,1204.0,1170.0,1178.3,2017-02-27 08:00:00,8751.5,10391542.37
1529,1189.1,1216.0,1176.6,1195.5,2017-02-28 08:00:00,13608.74,16251499.88
1530,1233.2,1236.4,1186.0,1189.1,2017-03-01 08:00:00,16589.62,20165589.45
1531,1258.0,1285.9,1212.0,1233.2,2017-03-02 08:00:00,21274.82,26536494.73
1532,1289.2,1294.9,1256.2,1258.0,2017-03-03 08:00:00,16223.73,20748814.46
1533,1267.8,1291.9,1240.0,1289.2,2017-03-04 08:00:00,11156.61,14131545.81
1534,1278.4,1279.9,1245.0,1267.8,2017-03-05 08:00:00,6711.15,8495853.37
1535,1279.2,1287.8,1268.0,1278.4,2017-03-06 08:00:00,7875.3,10069995.03
1536,1232.4,1282.0,1185.0,1279.2,2017-03-07 08:00:00,28634.69,35444302.78
1537,1150.0,1243.6,1142.2,1232.4,2017-03-08 08:00:00,34649.53,41164704.13
1538,1190.4,1207.6,1136.0,1150.0,2017-03-09 08:00:00,19542.81,22985798.25
1539,1115.4,1338.7,958.5,1190.4,2017-03-10 08:00:00,56612.42,66675093.83
1540,1172.4,1196.6,1101.2,1115.4,2017-03-11 08:00:00,23699.4,27539084.24
1541,1224.4,1232.7,1166.8,1172.4,2017-03-12 08:00:00,13629.31,16371340.63
1542,1238.5,1247.3,1206.7,1224.4,2017-03-13 08:00:00,17282.94,21246366.91
1543,1245.0,1258.8,1218.9,1238.5,2017-03-14 08:00:00,13549.92,16837507.4
1544,1256.1,1263.9,1241.0,1245.0,2017-03-15 08:00:00,14153.19,17720357.95
1545,1168.6,1259.7,1132.5,1256.1,2017-03-16 08:00:00,51338.7,61493975.27
1546,1070.4,1169.8,1065.0,1168.6,2017-03-17 08:00:00,59061.2,66236411.01
1547,971.5,1097.9,935.11,1070.4,2017-03-18 08:00:00,87255.4,87475913.86
1548,1016.5,1059.0,969.4,971.5,2017-03-19 08:00:00,40435.31,40991432.89
1549,1040.5,1054.2,1011.0,1016.5,2017-03-20 08:00:00,20484.88,21212069.7
1550,1115.9,1122.3,1039.0,1040.5,2017-03-21 08:00:00,33381.35,36344220.97
1551,1039.1,1116.0,985.55,1115.9,2017-03-22 08:00:00,41239.79,42990868.14
1552,1032.7,1055.0,1018.0,1039.1,2017-03-23 08:00:00,19283.92,20037335.53
1553,942.13,1034.6,928.0,1032.7,2017-03-24 08:00:00,43350.36,42338719.65
1554,972.17,981.0,888.2,942.13,2017-03-25 08:00:00,45924.28,42792746.73
1555,968.9,1006.0,950.1,972.17,2017-03-26 08:00:00,33195.11,32316600.16
1556,1042.7,1046.9,960.1,968.9,2017-03-27 08:00:00,31886.1,32244772.04
1557,1044.7,1068.9,1016.2,1042.7,2017-03-28 08:00:00,25220.46,26313485.18
1558,1041.8,1059.0,1008.5,1044.7,2017-03-29 08:00:00,22301.89,23084270.85
1559,1041.2,1053.5,1021.2,1041.8,2017-03-30 08:00:00,24746.81,25605061.88
1560,1081.5,1089.4,1035.0,1041.2,2017-03-31 08:00:00,27459.61,29174843.35
1561,1093.5,1106.9,1070.0,1081.5,2017-04-01 08:00:00,16953.81,18440048.86
1562,1107.5,1118.2,1080.9,1093.5,2017-04-02 08:00:00,20369.3,22435521.05
1563,1150.1,1159.9,1107.5,1107.5,2017-04-03 08:00:00,30302.45,34513229.49
1564,1145.8,1165.6,1124.0,1150.1,2017-04-04 08:00:00,21145.77,24188739.21
1565,1140.4,1146.7,1111.2,1145.8,2017-04-05 08:00:00,22510.11,25406760.05
1566,1191.5,1206.4,1140.3,1140.4,2017-04-06 08:00:00,31794.65,37339324.84
1567,1196.6,1209.0,1176.7,1191.5,2017-04-07 08:00:00,20433.2,24400444.04
1568,1188.1,1202.9,1171.0,1196.6,2017-04-08 08:00:00,10989.02,13067156.74
1569,1215.9,1226.9,1179.4,1188.1,2017-04-09 08:00:00,16309.01,19667411.36
1570,1220.3,1229.9,1208.0,1215.9,2017-04-10 08:00:00,11517.74,14035299.26
1571,1235.6,1244.7,1209.1,1220.3,2017-04-11 08:00:00,9545.31,11720426.44
1572,1227.4,1244.3,1221.0,1235.6,2017-04-12 08:00:00,11999.5,14759175.55
1573,1187.0,1235.3,1163.3,1227.4,2017-04-13 08:00:00,19110.96,22817952.66
1574,1206.8,1219.2,1184.0,1187.0,2017-04-14 08:00:00,12297.2,14810285.97
1575,1193.3,1215.0,1190.0,1206.8,2017-04-15 08:00:00,9138.41,11015585.81
1576,1212.0,1217.6,1190.1,1193.3,2017-04-16 08:00:00,4499.8,5433654.57
1577,1240.0,1247.0,1202.0,1212.0,2017-04-17 08:00:00,15141.77,18622067.58
1578,1265.4,1274.8,1237.0,1240.0,2017-04-18 08:00:00,16097.61,20275874.84
1579,1260.5,1272.0,1254.3,1265.4,2017-04-19 08:00:00,7583.27,9579217.64
1580,1308.5,1326.9,1259.9,1260.5,2017-04-20 08:00:00,15456.63,19984616.58
1581,1327.1,1333.1,1307.0,1308.5,2017-04-21 08:00:00,7956.95,10505552.47
1582,1346.4,1354.9,1290.0,1327.1,2017-04-22 08:00:00,12356.73,16346753.0
1583,1355.2,1359.0,1336.0,1346.4,2017-04-23 08:00:00,7736.11,10409002.74
1584,1345.0,1359.6,1325.0,1355.2,2017-04-24 08:00:00,7911.37,10609092.33
1585,1371.1,1378.5,1342.1,1345.0,2017-04-25 08:00:00,8266.18,11238296.76
1586,1400.0,1411.7,1362.3,1371.1,2017-04-26 08:00:00,11690.18,16251969.47
1587,1440.3,1449.7,1392.5,1400.0,2017-04-27 08:00:00,10387.16,14759655.17
1588,1415.6,1447.0,1366.0,1440.3,2017-04-28 08:00:00,13986.09,19644622.65
1589,1423.6,1439.5,1400.1,1415.6,2017-04-29 08:00:00,8763.05,12431449.26
1590,1435.0,1443.7,1400.1,1423.6,2017-04-30 08:00:00,8510.98,12101098.5
1591,1533.0,1560.0,1432.0,1435.0,2017-05-01 08:00:00,22279.94,33375127.11
1592,1558.5,1604.6,1473.0,1533.0,2017-05-02 08:00:00,16659.38,25884018.09
1593,1619.0,1627.0,1541.9,1558.5,2017-05-03 08:00:00,17056.26,26980775.65
1594,1607.1,1702.0,1519.0,1619.0,2017-05-04 08:00:00,31378.22,50799377.35
1595,1545.1,1665.9,1505.0,1607.1,2017-05-05 08:00:00,32597.91,51871512.19
1596,1597.0,1605.1,1540.1,1545.1,2017-05-06 08:00:00,13997.28,22074695.27
1597,1619.9,1632.5,1575.1,1597.0,2017-05-07 08:00:00,13865.14,22162927.54
1598,1703.5,1715.0,1618.9,1619.9,2017-05-08 08:00:00,19871.59,33262962.36
1599,1760.0,1815.0,1695.1,1703.5,2017-05-09 08:00:00,31178.26,54756178.46
1600,1796.9,1817.4,1722.3,1760.0,2017-05-10 08:00:00,18588.64,32949846.13
1601,1853.9,1908.1,1763.6,1796.9,2017-05-11 08:00:00,24302.32,45068615.33
1602,1735.0,1864.8,1700.2,1853.9,2017-05-12 08:00:00,21271.8,37990316.93
1603,1819.5,1825.0,1666.0,1735.0,2017-05-13 08:00:00,16510.67,28681202.38
1604,1827.3,1852.4,1775.2,1819.5,2017-05-14 08:00:00,11318.56,20586472.38
1605,1772.0,1830.4,1719.0,1827.3,2017-05-15 08:00:00,15716.65,27693607.32
1606,1786.2,1795.1,1728.0,1772.0,2017-05-16 08:00:00,9817.99,17346187.37
1607,1870.0,1894.0,1766.3,1786.2,2017-05-17 08:00:00,15858.08,29297180.18
1608,1941.5,1954.6,1861.0,1870.0,2017-05-18 08:00:00,12882.35,24536188.7
1609,1966.5,2000.0,1925.0,1941.5,2017-05-19 08:00:00,22976.27,45110082.63
1610,2059.3,2072.2,1962.9,1966.5,2017-05-20 08:00:00,21664.61,43456944.32
1611,2026.6,2099.1,2000.1,2059.3,2017-05-21 08:00:00,17183.56,35166623.04
1612,2087.3,2222.2,1978.0,2026.6,2017-05-22 08:00:00,57087.49,121940867.43
1613,2249.6,2264.2,2060.0,2087.3,2017-05-23 08:00:00,22490.66,49090411.42
1614,2395.5,2444.9,2246.1,2249.6,2017-05-24 08:00:00,29488.9,69164293.42
1615,2268.1,2690.0,2141.1,2395.5,2017-05-25 08:00:00,55066.65,134699209.58
1616,2125.9,2477.0,2007.0,2268.1,2017-05-26 08:00:00,39589.38,89238004.69
1617,1980.2,2210.8,1810.0,2125.9,2017-05-27 08:00:00,46977.32,92267027.05
1618,2056.9,2194.4,1950.0,1980.2,2017-05-28 08:00:00,25725.32,53060925.48
1619,2207.4,2249.8,1990.0,2056.9,2017-05-29 08:00:00,16447.94,35279361.31
1620,2146.7,2265.0,2080.1,2207.4,2017-05-30 08:00:00,21397.71,46720034.03
1621,2191.83,2241.0,2000.0,2146.7,2017-05-31 08:00:00,21188.95,45320695.64
1622,2312.0,2368.2,2187.3,2191.83,2017-06-01 08:00:00,18938.92,43379108.76
1623,2405.9,2408.0,2262.8,2312.0,2017-06-02 08:00:00,12520.42,29204914.55
1624,2461.0,2481.2,2347.6,2405.9,2017-06-03 08:00:00,10732.24,26001174.91
1625,2488.2,2498.0,2365.0,2461.0,2017-06-04 08:00:00,11832.73,28995793.57
1626,2636.9,2649.5,2480.0,2488.2,2017-06-05 08:00:00,15369.56,39246152.92
1627,2844.6,2899.7,2620.0,2636.9,2017-06-06 08:00:00,42628.89,118717043.02
1628,2644.0,2850.0,2600.1,2844.6,2017-06-07 08:00:00,22050.98,60330076.07
1629,2781.5,2789.5,2527.0,2644.0,2017-06-08 08:00:00,16924.65,45639701.26
1630,2809.0,2849.8,2763.9,2781.5,2017-06-09 08:00:00,9494.04,26702274.88
1631,2806.0,2890.5,2711.1,2809.0,2017-06-10 08:00:00,16126.08,45562093.73
1632,2941.8,3003.0,2793.4,2806.0,2017-06-11 08:00:00,18980.55,54954570.92
1633,2569.6,2962.2,2284.4,2941.8,2017-06-12 08:00:00,48257.14,126451791.74
1634,2677.1,2730.0,2528.1,2569.6,2017-06-13 08:00:00,23124.31,61324391.04
1635,2394.3,2722.42,2280.0,2677.1,2017-06-14 08:00:00,34620.23,86803512.1
1636,2377.5,2455.0,2046.0,2394.3,2017-06-15 08:00:00,55738.49,125760671.73
1637,2437.5,2487.0,2257.8,2377.5,2017-06-16 08:00:00,22346.98,53476135.5
1638,2610.1,2636.9,2368.1,2437.5,2017-06-17 08:00:00,16601.01,42015797.77
1639,2491.4,2640.0,2420.0,2610.1,2017-06-18 08:00:00,19960.19,50499863.25
1640,2582.0,2593.9,2480.0,2491.4,2017-06-19 08:00:00,13698.93,34819054.15
1641,2715.3,2780.0,2568.2,2582.0,2017-06-20 08:00:00,20362.96,54709113.3
1642,2624.4,2760.0,2572.3,2715.3,2017-06-21 08:00:00,24496.32,65430744.79
1643,2672.8,2709.0,2554.8,2624.4,2017-06-22 08:00:00,15146.45,40077838.0
1644,2674.9,2726.0,2652.0,2672.8,2017-06-23 08:00:00,8126.1,21864850.07
1645,2502.6,2700.0,2452.87,2674.9,2017-06-24 08:00:00,16740.55,43047591.02
1646,2483.3,2595.0,2368.3,2502.6,2017-06-25 08:00:00,18107.65,44957049.54
1647,2393.6,2510.4,2258.7,2483.3,2017-06-26 08:00:00,36206.56,85985427.82
1648,2521.2,2524.0,2207.8,2393.6,2017-06-27 08:00:00,33419.14,78678963.04
1649,2518.2,2566.8,2403.2,2521.2,2017-06-28 08:00:00,21810.07,54170917.75
1650,2472.4,2537.8,2424.0,2518.2,2017-06-29 08:00:00,12942.98,32230410.38
1651,2420.6,2511.1,2404.0,2472.4,2017-06-30 08:00:00,10388.17,25634710.44
1652,2346.2,2441.0,2291.0,2420.6,2017-07-01 08:00:00,15052.06,35604857.07
1653,2445.1,2476.3,2302.0,2346.2,2017-07-02 08:00:00,12019.8,28621662.22
1654,2524.0,2587.4,2416.2,2445.1,2017-07-03 08:00:00,16084.42,40442618.8
1655,2579.9,2628.6,2511.0,2524.0,2017-07-04 08:00:00,15727.92,40513200.27
1656,2598.6,2618.4,2477.9,2579.9,2017-07-05 08:00:00,13512.94,34467267.36
1657,2593.2,2607.1,2546.0,2598.6,2017-07-06 08:00:00,9808.57,25289999.3
1658,2479.3,2598.8,2447.0,2593.2,2017-07-07 08:00:00,17667.53,44219690.2
1659,2542.0,2542.6,2436.1,2479.3,2017-07-08 08:00:00,9684.82,24048730.84
1660,2477.9,2555.7,2470.8,2542.0,2017-07-09 08:00:00,7769.32,19575449.5
1661,2318.3,2499.9,2236.6,2477.9,2017-07-10 08:00:00,28034.91,66540407.9
1662,2283.8,2375.0,2182.0,2318.3,2017-07-11 08:00:00,32962.41,75687918.75
1663,2375.6,2397.0,2190.0,2283.8,2017-07-12 08:00:00,21636.43,50076595.45
1664,2330.1,2400.0,2293.1,2375.6,2017-07-13 08:00:00,18394.72,43028405.72
1665,2206.5,2345.6,2138.0,2330.1,2017-07-14 08:00:00,27714.62,61806442.77
1666,1978.6,2210.1,1975.1,2206.5,2017-07-15 08:00:00,41683.1,85778856.87
1667,1925.0,2051.1,1826.2,1978.6,2017-07-16 08:00:00,52954.38,101888956.04
1668,2220.0,2223.5,1923.2,1925.0,2017-07-17 08:00:00,40398.35,83697122.62
1669,2302.8,2380.2,2139.0,2220.0,2017-07-18 08:00:00,44067.62,100468765.49
1670,2253.4,2400.0,2213.9,2302.8,2017-07-19 08:00:00,35608.13,82150377.33
1671,2865.1,2900.0,2253.3,2253.4,2017-07-20 08:00:00,82107.13,213457419.38
1672,2659.0,2890.0,2615.0,2865.1,2017-07-21 08:00:00,57314.78,156315657.98
1673,2844.7,2917.0,2642.8,2659.0,2017-07-22 08:00:00,35105.01,98772876.43
1674,2750.1,2877.5,2655.0,2844.7,2017-07-23 08:00:00,35037.02,97155480.48
1675,2769.7,2812.0,2707.1,2750.1,2017-07-24 08:00:00,20635.15,56921323.09
1676,2560.9,2790.1,2417.0,2769.7,2017-07-25 08:00:00,55948.01,144826119.23
1677,2527.74,2612.0,2404.0,2560.9,2017-07-26 08:00:00,34095.72,84863270.68
1678,2664.6,2682.2,2511.0,2527.74,2017-07-27 08:00:00,31295.23,80977858.97
1679,2784.8,2820.0,2655.5,2664.6,2017-07-28 08:00:00,40461.76,110994811.62
1680,2713.1,2794.2,2662.0,2784.8,2017-07-29 08:00:00,24013.92,65291917.49
1681,2748.2,2760.0,2582.9,2713.1,2017-07-30 08:00:00,34870.2,93675995.23
1682,2854.3,2883.5,2694.4,2748.2,2017-07-31 08:00:00,27534.91,76572323.07
1683,2731.3,2902.2,2604.0,2854.3,2017-08-01 08:00:00,42218.7,116073025.92
